[rosmaster.main][INFO] 2023-09-20 13:02:09,642: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-20 13:02:09,643: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-20 13:04:49,159: -SERVICE [/open_base/rviz/reload_shaders] /open_base/rviz rosrpc://LAPTOP-CB8EFKQO:39245
[rosmaster.master][INFO] 2023-09-20 13:04:49,160: -SERVICE [/open_base/rviz/load_config] /open_base/rviz rosrpc://LAPTOP-CB8EFKQO:39245
[rosmaster.master][INFO] 2023-09-20 13:04:49,161: -SERVICE [/open_base/rviz/save_config] /open_base/rviz rosrpc://LAPTOP-CB8EFKQO:39245
[rosmaster.master][INFO] 2023-09-20 13:04:49,162: -CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/rviz
[rosmaster.master][INFO] 2023-09-20 13:04:49,219: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:39027/']
[rosmaster.master][INFO] 2023-09-20 13:04:49,221: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:39027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:04:49,247: -PUB [/rosout] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:39027/
[rosmaster.master][INFO] 2023-09-20 13:04:49,247: -PUB [/tf] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:39027/
[rosmaster.master][INFO] 2023-09-20 13:04:49,248: -PUB [/tf_static] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:39027/
[rosmaster.master][INFO] 2023-09-20 13:04:49,249: -SUB [/open_base/joint_states] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:39027/
[rosmaster.master][INFO] 2023-09-20 13:04:49,250: -SERVICE [/open_base/robot_state_publisher/get_loggers] /open_base/robot_state_publisher rosrpc://LAPTOP-CB8EFKQO:43353
[rosmaster.master][INFO] 2023-09-20 13:04:49,250: -SERVICE [/open_base/robot_state_publisher/set_logger_level] /open_base/robot_state_publisher rosrpc://LAPTOP-CB8EFKQO:43353
[rosmaster.master][INFO] 2023-09-20 13:04:49,251: -CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/robot_state_publisher
[rosmaster.master][INFO] 2023-09-20 13:04:49,320: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ []
[rosmaster.master][INFO] 2023-09-20 13:04:49,321: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:06:37,457: +PARAM [/roslaunch/uris/host_laptop_cb8efkqo__34101] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,465: +PARAM [/open_base/left_joint_velocity_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,466: +PARAM [/open_base/left_joint_velocity_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,466: +PARAM [/open_base/parameter/initial/y] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,466: +PARAM [/open_base/parameter/initial/x] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,466: +PARAM [/open_base/left_joint_velocity_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,466: +PARAM [/open_base/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,467: +PARAM [/open_base/right_joint_velocity_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,467: +PARAM [/open_base/right_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,467: +PARAM [/open_base/right_joint_velocity_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,467: +PARAM [/open_base/parameter/initial/theta] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,467: +PARAM [/open_base/right_joint_velocity_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/open_base/back_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/open_base/parameter/stop/angle] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/open_base/parameter/max/omega] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/open_base/back_joint_velocity_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,468: +PARAM [/open_base/back_joint_velocity_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/left_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/back_joint_velocity_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/right_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/parameter/stop/distance] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,469: +PARAM [/open_base/back_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/parameter/max/v] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/parameter/control/P] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/parameter/wheel/radius] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/parameter/control/I] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/left_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,470: +PARAM [/open_base/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 13:06:37,773: +PUB [/rosout] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,773: +SERVICE [/open_base/robot_state_publisher/get_loggers] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,774: +SERVICE [/open_base/robot_state_publisher/set_logger_level] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,776: +CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/robot_state_publisher
[rosmaster.master][INFO] 2023-09-20 13:06:37,779: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/']
[rosmaster.master][INFO] 2023-09-20 13:06:37,780: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:06:37,781: +PUB [/tf] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,782: +PUB [/tf_static] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,788: +SUB [/open_base/joint_states] /open_base/robot_state_publisher http://LAPTOP-CB8EFKQO:34739/
[rosmaster.master][INFO] 2023-09-20 13:06:37,953: +PUB [/rosout] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:37,953: +SERVICE [/open_base/rviz/get_loggers] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:37,954: +SERVICE [/open_base/rviz/set_logger_level] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:37,955: +CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/rviz
[rosmaster.master][INFO] 2023-09-20 13:06:37,980: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/']
[rosmaster.master][INFO] 2023-09-20 13:06:37,982: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:06:37,993: +PUB [/rosout] /open_base/controller_spawner http://LAPTOP-CB8EFKQO:40249/
[rosmaster.master][INFO] 2023-09-20 13:06:37,996: +SERVICE [/open_base/controller_spawner/get_loggers] /open_base/controller_spawner http://LAPTOP-CB8EFKQO:40249/
[rosmaster.master][INFO] 2023-09-20 13:06:37,997: +SERVICE [/open_base/controller_spawner/set_logger_level] /open_base/controller_spawner http://LAPTOP-CB8EFKQO:40249/
[rosmaster.master][INFO] 2023-09-20 13:06:37,999: +CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/controller_spawner
[rosmaster.master][INFO] 2023-09-20 13:06:38,081: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/', 'http://LAPTOP-CB8EFKQO:40249/']
[rosmaster.master][INFO] 2023-09-20 13:06:38,084: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/', 'http://LAPTOP-CB8EFKQO:40249/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:06:38,156: +SUB [/tf] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,160: +SUB [/tf_static] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,212: +PUB [/open_base/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,214: +PUB [/open_base/goal] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,244: -PUB [/open_base/goal] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,245: -PUB [/open_base/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,247: +PUB [/open_base/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,248: +PUB [/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,249: -PUB [/open_base/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,249: +PUB [/open_base/goal] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,250: +PUB [/move_base_simple/goal] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,250: -PUB [/open_base/goal] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,251: +PUB [/clicked_point] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,282: +SERVICE [/open_base/rviz/reload_shaders] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,282: +SERVICE [/open_base/rviz/load_config] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:06:38,283: +SERVICE [/open_base/rviz/save_config] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:07:08,240: +CACHEDPARAM [/rosout_disable_topics_generation] by /open_base/controller_spawner
[rosmaster.master][INFO] 2023-09-20 13:07:08,247: -PUB [/rosout] /open_base/controller_spawner http://LAPTOP-CB8EFKQO:40249/
[rosmaster.master][INFO] 2023-09-20 13:07:08,247: -SERVICE [/open_base/controller_spawner/set_logger_level] /open_base/controller_spawner rosrpc://LAPTOP-CB8EFKQO:37223
[rosmaster.master][INFO] 2023-09-20 13:07:08,248: -SERVICE [/open_base/controller_spawner/get_loggers] /open_base/controller_spawner rosrpc://LAPTOP-CB8EFKQO:37223
[rosmaster.master][INFO] 2023-09-20 13:07:08,272: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/']
[rosmaster.master][INFO] 2023-09-20 13:07:08,274: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:42497/ ['http://LAPTOP-CB8EFKQO:34739/', 'http://LAPTOP-CB8EFKQO:43503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 13:18:45,861: -PUB [/rosout] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
[rosmaster.master][INFO] 2023-09-20 13:18:45,863: -PUB [/initialpose] /open_base/rviz http://LAPTOP-CB8EFKQO:43503/
