[rosmaster.main][INFO] 2023-09-05 20:45:07,475: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-05 20:45:07,475: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/robot_description_kinematics/rrr/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/robot_description_planning/joint_limits/joint3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,774: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/robot_description_planning/joint_limits/joint2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/robot_description_planning/joint_limits/joint1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,775: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/robot_description_planning/joint_limits/joint3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,776: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/robot_description_planning/joint_limits/joint3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/robot_description_planning/joint_limits/joint1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,777: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,778: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/ProjEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/robot_description_planning/joint_limits/joint2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/robot_description_planning/joint_limits/joint2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,779: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/robot_description_planning/joint_limits/joint1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,780: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 20:45:07,815: +SERVICE [/rosout/get_loggers] /rosout http://LAPTOP-CB8EFKQO:41557/
[rosmaster.master][INFO] 2023-09-05 20:45:07,816: +SERVICE [/rosout/set_logger_level] /rosout http://LAPTOP-CB8EFKQO:41557/
[rosmaster.master][INFO] 2023-09-05 20:45:07,817: +PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:41557/
[rosmaster.master][INFO] 2023-09-05 20:45:07,819: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:41557/
[rosmaster.master][INFO] 2023-09-05 20:45:08,064: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,065: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,066: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,070: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,071: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,075: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:42167/
[rosmaster.master][INFO] 2023-09-05 20:45:08,076: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/']
[rosmaster.master][INFO] 2023-09-05 20:45:08,107: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 20:45:08,242: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,243: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,243: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,247: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,249: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,253: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,278: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/', 'http://LAPTOP-CB8EFKQO:39635/']
[rosmaster.master][INFO] 2023-09-05 20:45:08,289: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/', 'http://LAPTOP-CB8EFKQO:39635/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 20:45:08,332: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,333: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,334: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,336: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,337: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,337: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,338: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,338: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,339: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,340: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,340: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,341: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,341: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,342: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 20:45:08,344: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,347: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,351: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,362: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:40775/
[rosmaster.master][INFO] 2023-09-05 20:45:08,368: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:40775/
[rosmaster.master][INFO] 2023-09-05 20:45:08,369: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:40775/
[rosmaster.master][INFO] 2023-09-05 20:45:08,370: +PUB [/move_group/filtered_cloud] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,372: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,374: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,378: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/', 'http://LAPTOP-CB8EFKQO:39635/', 'http://LAPTOP-CB8EFKQO:40775/']
[rosmaster.master][INFO] 2023-09-05 20:45:08,385: +SUB [/head_mount_kinect/depth_registered/points] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,391: +SUB [/joint_states] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,391: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:41557/ ['http://LAPTOP-CB8EFKQO:42167/', 'http://LAPTOP-CB8EFKQO:39635/', 'http://LAPTOP-CB8EFKQO:40775/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 20:45:08,395: +SUB [/attached_collision_object] /move_group http://LAPTOP-CB8EFKQO:39635/
[rosmaster.master][INFO] 2023-09-05 20:45:08,400: +SUB [/move_group/fake_controller_joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40775/
[rosmaster.master][INFO] 2023-09-05 20:45:08,401: +PUB [/joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40775/
[rosmaster.master][INFO] 2023-09-05 20:45:08,408: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:42167/ ['http://LAPTOP-CB8EFKQO:40775/']
[rosmaster.master][INFO] 2023-09-05 20:45:08,420: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:42167/ ['http://LAPTOP-CB8EFKQO:40775/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 20:45:08,420: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:39635/ ['http://LAPTOP-CB8EFKQO:40775/']
