[rosmaster.main][INFO] 2023-08-25 13:20:42,280: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-25 13:20:42,280: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/EST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/SPARStwo/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/KPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/RRTstar/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/BFMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/robot_description_planning/joint_limits/j3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,558: +PARAM [/move_group/planner_configs/STRIDE/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,559: +SERVICE [/rosout/get_loggers] /rosout http://LAPTOP-CB8EFKQO:37081/
[rosmaster.master][INFO] 2023-08-25 13:20:42,559: +PARAM [/robot_description_planning/joint_limits/j3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,559: +PARAM [/robot_description_planning/joint_limits/j6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,560: +SERVICE [/rosout/set_logger_level] /rosout http://LAPTOP-CB8EFKQO:37081/
[rosmaster.master][INFO] 2023-08-25 13:20:42,561: +PARAM [/move_group/planner_configs/TRRT/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,561: +PARAM [/robot_description_planning/joint_limits/j6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,561: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,561: +PARAM [/move_group/planner_configs/SPARS/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,561: +PARAM [/move_group/planner_configs/BFMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,562: +PARAM [/robot_description_planning/joint_limits/j4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,563: +PARAM [/move_group/planner_configs/STRIDE/min_degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,563: +PARAM [/move_group/planner_configs/BFMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,563: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,564: +PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:37081/
[rosmaster.master][INFO] 2023-08-25 13:20:42,564: +PARAM [/robot_description_planning/cartesian_limits/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,565: +PARAM [/robot_description_planning/joint_limits/j2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,566: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,566: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,567: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,568: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,570: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,570: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:37081/
[rosmaster.master][INFO] 2023-08-25 13:20:42,570: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,571: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,571: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,571: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,571: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,571: +PARAM [/robot_description_planning/joint_limits/j5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,572: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/robot_description_planning/joint_limits/j1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/robot_description_planning/joint_limits/j2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,573: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/robot_description_planning/joint_limits/j2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/robot_description_planning/joint_limits/j5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,574: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,575: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/robot_description_planning/joint_limits/j1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/robot_description_planning/joint_limits/j6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/robot_description_planning/joint_limits/j3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,576: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/robot_description_planning/joint_limits/j6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/robot_description_planning/joint_limits/j1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/move_group/puma_560/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/robot_description_planning/joint_limits/j4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,577: +PARAM [/robot_description_planning/joint_limits/j2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/robot_description_planning/joint_limits/j4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,578: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/robot_description_planning/joint_limits/j5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,579: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,580: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,580: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,580: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,580: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,581: +PARAM [/robot_description_planning/joint_limits/j4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:20:42,849: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,851: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,852: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,857: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,857: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,863: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:37829/
[rosmaster.master][INFO] 2023-08-25 13:20:42,885: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/']
[rosmaster.master][INFO] 2023-08-25 13:20:42,899: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 13:20:43,037: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,038: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,039: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,042: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,045: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,086: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/', 'http://LAPTOP-CB8EFKQO:36857/']
[rosmaster.master][INFO] 2023-08-25 13:20:43,109: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/', 'http://LAPTOP-CB8EFKQO:36857/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 13:20:43,165: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:40525/
[rosmaster.master][INFO] 2023-08-25 13:20:43,168: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:40525/
[rosmaster.master][INFO] 2023-08-25 13:20:43,169: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:40525/
[rosmaster.master][INFO] 2023-08-25 13:20:43,187: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,187: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,188: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,193: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,195: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,196: +SUB [/move_group/fake_controller_joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40525/
[rosmaster.master][INFO] 2023-08-25 13:20:43,196: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/', 'http://LAPTOP-CB8EFKQO:36857/', 'http://LAPTOP-CB8EFKQO:40525/']
[rosmaster.master][INFO] 2023-08-25 13:20:43,198: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,200: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,200: +PUB [/joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40525/
[rosmaster.master][INFO] 2023-08-25 13:20:43,201: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:37829/ ['http://LAPTOP-CB8EFKQO:40525/']
[rosmaster.master][INFO] 2023-08-25 13:20:43,203: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,207: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:36857/
[rosmaster.master][INFO] 2023-08-25 13:20:43,211: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,217: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,219: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:20:43,221: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37081/ ['http://LAPTOP-CB8EFKQO:37829/', 'http://LAPTOP-CB8EFKQO:36857/', 'http://LAPTOP-CB8EFKQO:40525/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 13:20:43,222: +PUB [/rosout] /rviz_LAPTOP_CB8EFKQO_17577_4247632442745751385 http://LAPTOP-CB8EFKQO:38563/
[rosmaster.master][INFO] 2023-08-25 13:20:43,222: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
