[rosmaster.main][INFO] 2023-09-05 12:16:57,928: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-05 12:16:57,928: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-05 12:16:58,198: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,198: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/robot_description_planning/joint_limits/joint1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/robot_description_kinematics/rrr/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/robot_description_planning/joint_limits/joint3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,199: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/robot_description_planning/joint_limits/joint2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/robot_description_planning/joint_limits/joint1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,200: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/robot_description_planning/joint_limits/joint3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/robot_description_planning/joint_limits/joint3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,201: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/robot_description_planning/joint_limits/joint1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,202: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/ProjEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/robot_description_planning/joint_limits/joint2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/robot_description_planning/joint_limits/joint2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,203: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/robot_description_planning/joint_limits/joint1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,204: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-09-05 12:16:58,233: +SERVICE [/rosout/get_loggers] /rosout http://LAPTOP-CB8EFKQO:40121/
[rosmaster.master][INFO] 2023-09-05 12:16:58,233: +SERVICE [/rosout/set_logger_level] /rosout http://LAPTOP-CB8EFKQO:40121/
[rosmaster.master][INFO] 2023-09-05 12:16:58,235: +PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:40121/
[rosmaster.master][INFO] 2023-09-05 12:16:58,237: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:40121/
[rosmaster.master][INFO] 2023-09-05 12:16:58,479: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,480: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,480: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,483: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,484: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,488: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:38051/
[rosmaster.master][INFO] 2023-09-05 12:16:58,530: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/']
[rosmaster.master][INFO] 2023-09-05 12:16:58,541: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 12:16:58,659: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,660: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,660: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,664: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,667: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,671: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,731: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/', 'http://LAPTOP-CB8EFKQO:36743/']
[rosmaster.master][INFO] 2023-09-05 12:16:58,743: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/', 'http://LAPTOP-CB8EFKQO:36743/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 12:16:58,749: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,750: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,751: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,754: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,754: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,755: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,755: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,756: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,756: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:43397/
[rosmaster.master][INFO] 2023-09-05 12:16:58,757: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,758: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,760: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,760: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,760: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:43397/
[rosmaster.master][INFO] 2023-09-05 12:16:58,761: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,762: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:43397/
[rosmaster.master][INFO] 2023-09-05 12:16:58,762: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-05 12:16:58,767: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,773: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,781: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,794: +SUB [/move_group/fake_controller_joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:43397/
[rosmaster.master][INFO] 2023-09-05 12:16:58,795: +PUB [/joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:43397/
[rosmaster.master][INFO] 2023-09-05 12:16:58,802: +PUB [/move_group/filtered_cloud] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,804: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,805: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,812: +SUB [/head_mount_kinect/depth_registered/points] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,815: +SUB [/joint_states] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,817: +SUB [/attached_collision_object] /move_group http://LAPTOP-CB8EFKQO:36743/
[rosmaster.master][INFO] 2023-09-05 12:16:58,831: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/', 'http://LAPTOP-CB8EFKQO:36743/', 'http://LAPTOP-CB8EFKQO:43397/']
[rosmaster.master][INFO] 2023-09-05 12:16:58,842: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:38051/ ['http://LAPTOP-CB8EFKQO:43397/']
[rosmaster.master][INFO] 2023-09-05 12:16:58,847: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:40121/ ['http://LAPTOP-CB8EFKQO:38051/', 'http://LAPTOP-CB8EFKQO:36743/', 'http://LAPTOP-CB8EFKQO:43397/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 12:16:58,856: publisherUpdate[/joint_states] -> http://LAPTOP-CB8EFKQO:38051/ ['http://LAPTOP-CB8EFKQO:43397/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-05 12:16:58,885: +PUB [/rosout] /rviz_LAPTOP_CB8EFKQO_1549_6497568162618328028 http://LAPTOP-CB8EFKQO:42727/
