[rosmaster.main][INFO] 2023-08-22 12:56:40,108: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-22 12:56:40,108: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-22 12:56:40,380: +PARAM [/move_group/planner_configs/FMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,381: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,382: +PARAM [/move_group/planner_configs/BiEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,383: +PARAM [/move_group/planner_configs/ProjEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,384: +PARAM [/move_group/planner_configs/LazyPRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,385: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:38775/
[rosmaster.master][INFO] 2023-08-22 12:56:40,385: +PARAM [/move_group/planner_configs/BiTRRT/cost_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/robot_description_planning/joint_limits/j5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/EST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/SPARStwo/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/KPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/RRTstar/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/BFMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/robot_description_planning/joint_limits/j3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/move_group/planner_configs/STRIDE/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/robot_description_planning/joint_limits/j3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,386: +PARAM [/robot_description_planning/joint_limits/j6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/TRRT/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/robot_description_planning/joint_limits/j6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/SPARS/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/BFMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/robot_description_planning/joint_limits/j4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/STRIDE/min_degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/BFMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/robot_description_planning/cartesian_limits/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/robot_description_planning/joint_limits/j2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,387: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/robot_description_planning/joint_limits/j5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,388: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/robot_description_planning/joint_limits/j1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,389: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/robot_description_planning/joint_limits/j2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/robot_description_planning/joint_limits/j2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/robot_description_planning/joint_limits/j5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,390: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/robot_description_planning/joint_limits/j1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,391: +PARAM [/robot_description_planning/joint_limits/j6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/robot_description_planning/joint_limits/j3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/robot_description_planning/joint_limits/j6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/robot_description_planning/joint_limits/j1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/puma_560/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/robot_description_planning/joint_limits/j4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,392: +PARAM [/robot_description_planning/joint_limits/j2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/robot_description_planning/joint_limits/j4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/robot_description_planning/joint_limits/j5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,393: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,394: +PARAM [/robot_description_planning/joint_limits/j4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 12:56:40,711: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,711: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:38775/ ['http://LAPTOP-CB8EFKQO:43645/']
[rosmaster.master][INFO] 2023-08-22 12:56:40,713: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,714: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,720: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,721: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,726: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:38775/ ['http://LAPTOP-CB8EFKQO:43645/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-22 12:56:40,727: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:43645/
[rosmaster.master][INFO] 2023-08-22 12:56:40,870: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,871: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,871: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,875: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,878: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,881: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,911: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:38775/ ['http://LAPTOP-CB8EFKQO:43645/', 'http://LAPTOP-CB8EFKQO:33239/']
[rosmaster.master][INFO] 2023-08-22 12:56:40,924: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:38775/ ['http://LAPTOP-CB8EFKQO:43645/', 'http://LAPTOP-CB8EFKQO:33239/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-22 12:56:40,988: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,988: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,989: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,990: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,991: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,991: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,992: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,992: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,993: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,993: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,994: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,994: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,994: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,995: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 12:56:40,997: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:40,999: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:41,003: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:41,007: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:41,009: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:34777/
[rosmaster.master][INFO] 2023-08-22 12:56:41,012: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:33239/
[rosmaster.master][INFO] 2023-08-22 12:56:41,012: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:38775/ ['http://LAPTOP-CB8EFKQO:43645/', 'http://LAPTOP-CB8EFKQO:33239/', 'http://LAPTOP-CB8EFKQO:34777/']
[rosmaster.master][INFO] 2023-08-22 12:56:41,013: +PUB [/rosout] /rviz_LAPTOP_CB8EFKQO_5768_9179563038067205204 http://LAPTOP-CB8EFKQO:45525/
[rosmaster.master][INFO] 2023-08-22 12:56:41,017: +SERVICE [/rviz_LAPTOP_CB8EFKQO_5768_9179563038067205204/get_loggers] /rviz_LAPTOP_CB8EFKQO_5768_9179563038067205204 http://LAPTOP-CB8EFKQO:45525/
