[rosmaster.main][INFO] 2023-08-25 13:00:02,602: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-25 13:00:02,602: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/BiTRRT/cost_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/robot_description_planning/joint_limits/j5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/EST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/SPARStwo/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/KPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/RRTstar/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/BFMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/robot_description_planning/joint_limits/j3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/move_group/planner_configs/STRIDE/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,899: +PARAM [/robot_description_planning/joint_limits/j3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/robot_description_planning/joint_limits/j6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/TRRT/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/robot_description_planning/joint_limits/j6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/SPARS/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/BFMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/robot_description_planning/joint_limits/j4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/STRIDE/min_degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/BFMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/robot_description_planning/cartesian_limits/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,900: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/robot_description_planning/joint_limits/j2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/robot_description_planning/joint_limits/j5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,901: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/robot_description_planning/joint_limits/j1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,902: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/robot_description_planning/joint_limits/j2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/robot_description_planning/joint_limits/j2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/robot_description_planning/joint_limits/j5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,903: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,904: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,905: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/robot_description_planning/joint_limits/j1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/robot_description_planning/joint_limits/j6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/robot_description_planning/joint_limits/j3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,906: +PARAM [/robot_description_planning/joint_limits/j6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/robot_description_planning/joint_limits/j1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/puma_560/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/robot_description_planning/joint_limits/j4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/robot_description_planning/joint_limits/j2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/robot_description_planning/joint_limits/j4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,907: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/robot_description_planning/joint_limits/j5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,908: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:02,909: +PARAM [/robot_description_planning/joint_limits/j4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 13:00:03,136: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,136: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,137: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,140: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,141: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,146: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:39379/
[rosmaster.master][INFO] 2023-08-25 13:00:03,204: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:36455/ ['http://LAPTOP-CB8EFKQO:39379/']
[rosmaster.master][INFO] 2023-08-25 13:00:03,215: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:36455/ ['http://LAPTOP-CB8EFKQO:39379/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 13:00:03,269: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,269: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,270: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,274: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,277: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,281: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,305: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:36455/ ['http://LAPTOP-CB8EFKQO:39379/', 'http://LAPTOP-CB8EFKQO:33863/']
[rosmaster.master][INFO] 2023-08-25 13:00:03,316: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:36455/ ['http://LAPTOP-CB8EFKQO:39379/', 'http://LAPTOP-CB8EFKQO:33863/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 13:00:03,378: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,378: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,379: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,381: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,382: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,384: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:44569/
[rosmaster.master][INFO] 2023-08-25 13:00:03,385: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,385: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,387: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,387: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,389: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,390: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:44569/
[rosmaster.master][INFO] 2023-08-25 13:00:03,390: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,391: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,392: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:44569/
[rosmaster.master][INFO] 2023-08-25 13:00:03,393: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,394: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 13:00:03,402: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,406: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:36455/ ['http://LAPTOP-CB8EFKQO:39379/', 'http://LAPTOP-CB8EFKQO:33863/', 'http://LAPTOP-CB8EFKQO:44569/']
[rosmaster.master][INFO] 2023-08-25 13:00:03,411: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,416: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,421: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:33863/
[rosmaster.master][INFO] 2023-08-25 13:00:03,422: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:33863/
