[rosmaster.main][INFO] 2023-09-20 12:31:23,511: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-20 12:31:23,511: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-20 12:31:23,788: +PARAM [/camera/realsense2_camera/linear_accel_cov] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,788: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,789: +PARAM [/camera/realsense2_camera/topic_odom_in] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,789: +PARAM [/camera/realsense2_camera/stereo_module/gain/1] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,790: +PARAM [/camera/realsense2_camera/stereo_module/gain/2] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,790: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:37659/
[rosmaster.master][INFO] 2023-09-20 12:31:23,790: +PARAM [/camera/realsense2_camera/initial_reset] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/fisheye_width] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/align_depth] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/enable_confidence] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/enable_infra] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/enable_depth] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/accel_fps] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/unite_imu_method] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,791: +PARAM [/camera/realsense2_camera/gyro_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/gyro_fps] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/pointcloud_texture_stream] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/color_height] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/publish_odom_tf] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/pose_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/enable_color] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/accel_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/rosbag_filename] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/tf_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/enable_fisheye] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/enable_infra1] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,792: +PARAM [/camera/realsense2_camera/enable_infra2] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/filters] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/infra2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/pose_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/reconnect_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/gyro_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/depth_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/depth_height] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/enable_gyro] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/enable_pointcloud] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,793: +PARAM [/camera/realsense2_camera/clip_distance] by /roslaunch
[rosmaster.master][INFO] 2023-09-20 12:31:23,943: +PUB [/rosout] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:23,944: +SERVICE [/camera/realsense2_camera_manager/get_loggers] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:23,945: +SERVICE [/camera/realsense2_camera_manager/set_logger_level] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:23,948: +CACHEDPARAM [/rosout_disable_topics_generation] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2023-09-20 12:31:23,949: +SERVICE [/camera/realsense2_camera_manager/load_nodelet] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:23,950: +SERVICE [/camera/realsense2_camera_manager/unload_nodelet] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:23,950: +SERVICE [/camera/realsense2_camera_manager/list] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:24,013: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:46853/']
[rosmaster.master][INFO] 2023-09-20 12:31:24,025: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:46853/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:31:24,027: +PUB [/rosout] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:31:24,029: +SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:31:24,030: +SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:31:24,032: +CACHEDPARAM [/rosout_disable_topics_generation] by /camera/realsense2_camera
[rosmaster.master][INFO] 2023-09-20 12:31:24,034: +PARAM [/camera/realsense2_camera] by /camera/realsense2_camera
[rosmaster.master][INFO] 2023-09-20 12:31:24,113: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:46853/', 'http://LAPTOP-CB8EFKQO:39139/']
[rosmaster.master][INFO] 2023-09-20 12:31:24,116: +PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:24,118: +SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:24,123: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:46853/', 'http://LAPTOP-CB8EFKQO:39139/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:31:24,129: +SERVICE [/camera/enable] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:24,131: +SERVICE [/camera/realsense2_camera/reset] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:31:24,133: +PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:31:24,136: +SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:31:24,214: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:46853/ ['http://LAPTOP-CB8EFKQO:46853/', 'http://LAPTOP-CB8EFKQO:39139/']
[rosmaster.master][INFO] 2023-09-20 12:31:24,225: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-20 12:31:24,236: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:46853/ ['http://LAPTOP-CB8EFKQO:46853/', 'http://LAPTOP-CB8EFKQO:39139/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:32:21,349: -PUB [/rosout] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:32:21,349: -PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:32:21,350: -SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://LAPTOP-CB8EFKQO:46853/
[rosmaster.master][INFO] 2023-09-20 12:32:21,351: -SERVICE [/camera/realsense2_camera_manager/get_loggers] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,351: -SERVICE [/camera/realsense2_camera_manager/set_logger_level] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,352: -SERVICE [/camera/realsense2_camera_manager/load_nodelet] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,352: -SERVICE [/camera/realsense2_camera_manager/unload_nodelet] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,353: -SERVICE [/camera/realsense2_camera_manager/list] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,354: -SERVICE [/camera/enable] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,355: -SERVICE [/camera/realsense2_camera/reset] /camera/realsense2_camera_manager rosrpc://LAPTOP-CB8EFKQO:49957
[rosmaster.master][INFO] 2023-09-20 12:32:21,355: -CACHEDPARAM [/rosout_disable_topics_generation] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2023-09-20 12:32:21,362: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:39139/']
[rosmaster.master][INFO] 2023-09-20 12:32:21,362: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:46853/ ['http://LAPTOP-CB8EFKQO:39139/']
[rosmaster.master][INFO] 2023-09-20 12:32:21,363: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:39139/ ['http://LAPTOP-CB8EFKQO:39139/']
[rosmaster.master][INFO] 2023-09-20 12:32:21,364: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ ['http://LAPTOP-CB8EFKQO:39139/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:32:21,365: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:46853/ ['http://LAPTOP-CB8EFKQO:39139/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-20 12:32:21,366: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1095, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 898, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 860, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 837, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-20 12:32:21,381: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:39139/ ['http://LAPTOP-CB8EFKQO:39139/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:32:21,481: -PUB [/rosout] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:32:21,482: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ []
[rosmaster.master][INFO] 2023-09-20 12:32:21,483: -PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:32:21,484: -SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://LAPTOP-CB8EFKQO:39139/
[rosmaster.master][INFO] 2023-09-20 12:32:21,484: -SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera rosrpc://LAPTOP-CB8EFKQO:43713
[rosmaster.master][INFO] 2023-09-20 12:32:21,485: -SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera rosrpc://LAPTOP-CB8EFKQO:43713
[rosmaster.master][INFO] 2023-09-20 12:32:21,486: -CACHEDPARAM [/rosout_disable_topics_generation] by /camera/realsense2_camera
[rosmaster.master][INFO] 2023-09-20 12:32:21,498: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:37659/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-20 12:32:21,498: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:39139/ []
[rosmaster.master][INFO] 2023-09-20 12:32:21,498: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://LAPTOP-CB8EFKQO:39139/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-20 12:32:21,498: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1095, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 898, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 860, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 837, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-20 12:32:24,507: -PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:37659/
[rosmaster.master][INFO] 2023-09-20 12:32:24,508: -SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:37659/
[rosmaster.master][INFO] 2023-09-20 12:32:24,508: -SERVICE [/rosout/get_loggers] /rosout rosrpc://LAPTOP-CB8EFKQO:37877
[rosmaster.master][INFO] 2023-09-20 12:32:24,509: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://LAPTOP-CB8EFKQO:37877
[rosmaster.master][INFO] 2023-09-20 12:32:24,509: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2023-09-20 12:32:24,590: keyboard interrupt, will exit
[rosmaster.main][INFO] 2023-09-20 12:32:24,590: stopping master...
[rospy.core][INFO] 2023-09-20 12:32:24,591: signal_shutdown [atexit]
