[rosmaster.main][INFO] 2023-08-22 13:11:41,820: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-22 13:11:41,820: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-22 13:11:42,121: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,121: +PARAM [/robot_description_planning/cartesian_limits/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,122: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,123: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,123: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,123: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,123: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,123: +PARAM [/robot_description_planning/joint_limits/j2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,124: +SERVICE [/rosout/get_loggers] /rosout http://LAPTOP-CB8EFKQO:35261/
[rosmaster.master][INFO] 2023-08-22 13:11:42,124: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,125: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,125: +SERVICE [/rosout/set_logger_level] /rosout http://LAPTOP-CB8EFKQO:35261/
[rosmaster.master][INFO] 2023-08-22 13:11:42,125: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,126: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,126: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,126: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,127: +PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:35261/
[rosmaster.master][INFO] 2023-08-22 13:11:42,128: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,128: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,128: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,129: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,130: +PARAM [/robot_description_planning/joint_limits/j5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,130: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,130: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,131: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,131: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,132: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,132: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,132: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,132: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,133: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,133: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,133: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,134: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,134: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:35261/
[rosmaster.master][INFO] 2023-08-22 13:11:42,134: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/robot_description_planning/joint_limits/j1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,135: +PARAM [/robot_description_planning/joint_limits/j2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/robot_description_planning/joint_limits/j2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/robot_description_planning/joint_limits/j5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,136: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/robot_description_planning/joint_limits/j1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/robot_description_planning/joint_limits/j6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,137: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/robot_description_planning/joint_limits/j3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/robot_description_planning/joint_limits/j6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/robot_description_planning/joint_limits/j1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/puma_560/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/robot_description_planning/joint_limits/j4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/robot_description_planning/joint_limits/j2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,138: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/robot_description_planning/joint_limits/j4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/robot_description_planning/joint_limits/j5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,139: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,140: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,140: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,140: +PARAM [/robot_description_planning/joint_limits/j4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-22 13:11:42,376: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,377: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,378: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,382: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,383: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,388: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:36853/
[rosmaster.master][INFO] 2023-08-22 13:11:42,422: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:35261/ ['http://LAPTOP-CB8EFKQO:36853/']
[rosmaster.master][INFO] 2023-08-22 13:11:42,438: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:35261/ ['http://LAPTOP-CB8EFKQO:36853/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-22 13:11:42,566: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,567: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,568: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,571: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,574: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,577: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,623: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:35261/ ['http://LAPTOP-CB8EFKQO:36853/', 'http://LAPTOP-CB8EFKQO:46345/']
[rosmaster.master][INFO] 2023-08-22 13:11:42,636: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:35261/ ['http://LAPTOP-CB8EFKQO:36853/', 'http://LAPTOP-CB8EFKQO:46345/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-22 13:11:42,674: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,675: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,675: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,679: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,680: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,680: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,681: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,681: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,682: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,683: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,683: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,684: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,684: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,685: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-22 13:11:42,686: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:43385/
[rosmaster.master][INFO] 2023-08-22 13:11:42,690: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,691: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:43385/
[rosmaster.master][INFO] 2023-08-22 13:11:42,695: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:43385/
[rosmaster.master][INFO] 2023-08-22 13:11:42,696: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,701: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,707: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,710: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:46345/
[rosmaster.master][INFO] 2023-08-22 13:11:42,714: +PUB [/rosout] /rviz_LAPTOP_CB8EFKQO_7965_8317343266738517320 http://LAPTOP-CB8EFKQO:33095/
[rosmaster.master][INFO] 2023-08-22 13:11:42,716: +SERVICE [/rviz_LAPTOP_CB8EFKQO_7965_8317343266738517320/get_loggers] /rviz_LAPTOP_CB8EFKQO_7965_8317343266738517320 http://LAPTOP-CB8EFKQO:33095/
