[rosmaster.main][INFO] 2023-08-25 12:45:14,675: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-25 12:45:14,675: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/move_group/planner_configs/TRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/robot_description_planning/joint_limits/j1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/move_group/planner_configs/STRIDE/max_degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/joint_state_publisher/source_list] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,984: +PARAM [/move_group/planner_configs/FMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/move_group/planner_configs/BiEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/move_group/planner_configs/ProjEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/move_group/planner_configs/LazyPRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/move_group/planner_configs/BiTRRT/cost_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,985: +PARAM [/robot_description_planning/joint_limits/j5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/EST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/SPARStwo/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/KPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/RRTstar/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/BFMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/robot_description_planning/joint_limits/j3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/STRIDE/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/robot_description_planning/joint_limits/j3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/robot_description_planning/joint_limits/j6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/TRRT/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/robot_description_planning/joint_limits/j6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/SPARS/max_failures] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,986: +PARAM [/move_group/planner_configs/BFMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/robot_description_planning/joint_limits/j4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/STRIDE/min_degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/BFMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/robot_description_planning/cartesian_limits/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/robot_description_planning/joint_limits/j2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,987: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,988: +PARAM [/robot_description_planning/joint_limits/j5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/robot_description_planning/cartesian_limits/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,989: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/robot_description_planning/joint_limits/j1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,990: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/robot_description_planning/joint_limits/j2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/robot_description_planning/joint_limits/j2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/robot_description_planning/joint_limits/j5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,991: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/robot_description_kinematics/puma_560/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/robot_description_planning/joint_limits/j1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,992: +PARAM [/robot_description_planning/joint_limits/j6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/robot_description_planning/joint_limits/j3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,993: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,994: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,994: +PARAM [/robot_description_planning/joint_limits/j6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,994: +PARAM [/robot_description_planning/joint_limits/j1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/move_group/puma_560/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/robot_description_planning/joint_limits/j4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/robot_description_planning/joint_limits/j2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,995: +PARAM [/move_group/initial] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/robot_description_planning/joint_limits/j4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/robot_description_planning/joint_limits/j5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,996: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,997: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,997: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,997: +SERVICE [/rosout/get_loggers] /rosout http://LAPTOP-CB8EFKQO:44695/
[rosmaster.master][INFO] 2023-08-25 12:45:14,997: +PARAM [/robot_description_planning/cartesian_limits/max_trans_dec] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,998: +SERVICE [/rosout/set_logger_level] /rosout http://LAPTOP-CB8EFKQO:44695/
[rosmaster.master][INFO] 2023-08-25 12:45:14,998: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:14,999: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,001: +PUB [/rosout_agg] /rosout http://LAPTOP-CB8EFKQO:44695/
[rosmaster.master][INFO] 2023-08-25 12:45:15,001: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,003: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,003: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,004: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,004: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,004: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,005: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,005: +PARAM [/robot_description_planning/joint_limits/j4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-08-25 12:45:15,008: +SUB [/rosout] /rosout http://LAPTOP-CB8EFKQO:44695/
[rosmaster.master][INFO] 2023-08-25 12:45:15,314: +PUB [/rosout] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,315: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,316: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,323: +PUB [/tf] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,324: +PUB [/tf_static] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,328: +SUB [/joint_states] /robot_state_publisher http://LAPTOP-CB8EFKQO:33585/
[rosmaster.master][INFO] 2023-08-25 12:45:15,379: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:44695/ ['http://LAPTOP-CB8EFKQO:33585/']
[rosmaster.master][INFO] 2023-08-25 12:45:15,396: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:44695/ ['http://LAPTOP-CB8EFKQO:33585/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 12:45:15,481: +PUB [/rosout] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,482: +SERVICE [/move_group/get_loggers] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,483: +SERVICE [/move_group/set_logger_level] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,488: +SUB [/tf] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,491: +SUB [/tf_static] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,496: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,497: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:44695/ ['http://LAPTOP-CB8EFKQO:33585/', 'http://LAPTOP-CB8EFKQO:42373/']
[rosmaster.master][INFO] 2023-08-25 12:45:15,497: publisherUpdate[/rosout] -> http://LAPTOP-CB8EFKQO:44695/ ['http://LAPTOP-CB8EFKQO:33585/', 'http://LAPTOP-CB8EFKQO:42373/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-25 12:45:15,628: +PUB [/rosout] /joint_state_publisher http://LAPTOP-CB8EFKQO:40511/
[rosmaster.master][INFO] 2023-08-25 12:45:15,632: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,633: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://LAPTOP-CB8EFKQO:40511/
[rosmaster.master][INFO] 2023-08-25 12:45:15,634: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,635: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://LAPTOP-CB8EFKQO:40511/
[rosmaster.master][INFO] 2023-08-25 12:45:15,636: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,640: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,641: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,642: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,643: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,645: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,646: +PUB [/move_group/monitored_planning_scene] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,647: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,650: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,651: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,652: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,654: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-08-25 12:45:15,658: +SUB [/planning_scene] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,661: +SUB [/collision_object] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,666: +SUB [/move_group/fake_controller_joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40511/
[rosmaster.master][INFO] 2023-08-25 12:45:15,669: +PUB [/joint_states] /joint_state_publisher http://LAPTOP-CB8EFKQO:40511/
[rosmaster.master][INFO] 2023-08-25 12:45:15,672: +SUB [/planning_scene_world] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,676: +SERVICE [/move_group/save_map] /move_group http://LAPTOP-CB8EFKQO:42373/
[rosmaster.master][INFO] 2023-08-25 12:45:15,677: +SERVICE [/move_group/load_map] /move_group http://LAPTOP-CB8EFKQO:42373/
